index,prob_churn,CustomerID
6084,0.004277152809082797,4817-KEQSP
6730,0.004277152809082797,4086-WITJG
2709,0.004277152809082797,0831-JNISG
3231,0.004277152809082797,3173-WSSUE
5363,0.004277152809082797,1052-QJIBV
4358,0.004277152809082797,3642-BYHDO
3307,0.004277152809082797,8229-BUJHX
2984,0.0041887034022296725,5799-JRCZO
2995,0.004134813693751536,0640-YJTPY
3591,0.004134813693751536,4277-BWBML
5569,0.004134813693751536,6928-ONTRW
3217,0.004134813693751536,0794-YVSGE
4968,0.004134813693751536,1166-PQLGG
4283,0.004134813693751536,0464-WJTKO
4800,0.004116857383784352,9365-CSLBQ
2520,0.0037841931294396005,1764-VUUMT
2330,0.0037841931294396005,2804-ETQDK
3736,0.003088241043307828,0784-ZQJZX
